Index,Red,Green,Blue,Hue,Luminance,Saturation,Intensity,Value
333,55.18825882518072,67.58755000350902,113.71278686223594,227.2881081547782,0.3311785209557189,0.34650186917945985,78.82953189697524,0
334,85.75505528439088,94.87897200916426,127.65524454626954,226.9347844692323,0.4184515682954126,0.19633630286413617,102.76309061327488,0
335,62.582200332963374,79.13457269700334,127.62395948945615,224.73069679045946,0.37295325455376377,0.3419540104127917,89.78024417314096,0
336,67.26330076004344,76.53018458197612,116.46601520086863,228.69954563208776,0.3602535607076707,0.26780001973823786,86.7531668476294,0
337,67.6764727622145,84.26942124325522,111.55769088624436,217.31200382704841,0.3514395365656056,0.24482619401787895,87.83452829723802,0
338,78.90819830453911,78.49098615731302,121.05231247987982,240.58815669050927,0.3912613698768487,0.2132936892055257,92.817165647244,0
339,76.02671437090042,87.04078711985689,130.49183064997018,227.86664914931356,0.40493832357033455,0.2637299050967339,97.85311071357584,0
340,76.52382357279835,91.11461867532084,134.7611004572946,224.9675714081266,0.41428416476488816,0.2756338491817883,100.79984756847125,0
341,55.98583382750214,62.830533043420964,100.7919219872175,230.83423771583858,0.30740736434258753,0.28579365693094444,73.20276295271354,0
342,52.568627450980394,62.590407239819,104.25508295625943,228.3662599523989,0.30749747138674477,0.3295831693502191,73.13803921568628,0
343,68.35742848354353,80.56697939095663,122.07382343894186,226.36220738467176,0.3733946116127165,0.28207762335807923,90.33274377114735,0
344,77.29235660352364,97.31957875215261,137.4648960127169,220.03020413105335,0.42109265218870695,0.280188625418478,104.02561045613106,0
345,93.68340585675644,95.62848406444785,129.7332706103728,236.7626870930278,0.4380719146414299,0.16135708991678735,106.34838684385903,0
346,79.19759469484096,90.28565808699561,126.79493087557604,226.02266729795372,0.4039069128831706,0.23106341382500448,98.75939455247088,0
347,103.69013900672192,117.00247993212817,162.34066436076486,226.38135889315924,0.5216290262107584,0.24040135461194007,127.67776109987165,0
348,100.29832336831542,117.67700798595142,163.27202408328804,223.44195965586243,0.5168046028462813,0.2555443310646439,127.0824518125183,0
349,78.2852156841359,98.97562305720675,149.7153841958881,222.62044639891892,0.44705999976475297,0.31328938848993987,108.99207431241025,0
350,120.93711694042658,112.15604314783035,127.01401487292637,275.46005049032823,0.46896089807991514,0.062123042692102136,120.0357249870611,0
351,71.84681778552746,97.46817785527463,134.2604184829991,215.3694453291315,0.40413183582064033,0.30282100632389325,101.19180470793374,0
352,61.07601542999773,80.26554345359655,125.74920580894032,222.1970792739674,0.366323963213604,0.34616948370278944,89.03025489751154,0
353,71.07830711780016,93.04939459092452,124.82731696277017,215.47368310244642,0.384128674667785,0.2743617499355944,96.31833955716495,0
354,77.10546698184379,83.27108585223557,136.07911280993812,233.7270771201452,0.4180089799838861,0.27663185529504103,98.81855521467249,0
355,63.9467095851216,93.85282546494993,148.67305972818312,218.82161866102,0.4169015084574602,0.3984876402448422,102.15753159275157,0
356,74.56120473696197,93.9804714188112,141.01058984286038,222.4655111698313,0.4226897932937693,0.3082471212684246,103.1840886662112,0
357,85.63108832439991,102.93637846655791,146.93078536471685,223.0616225093808,0.45600367390022895,0.2635844649336672,111.83275071855822,0
358,76.2458244111349,103.4133119200571,137.28882940756603,213.2967069587968,0.41869539964451163,0.28586931397214316,105.64932191291935,0
359,62.80912576687117,86.51365030674846,132.51388036809817,219.5957753451785,0.38298628653915556,0.35686914706330397,93.94555214723925,0
360,67.9699074074074,76.23078703703703,112.68225308641975,228.91463263108486,0.354219922536916,0.24750518098863342,85.62764917695472,0
361,62.004947025600856,72.53819516015996,119.39592694892195,228.98790560959333,0.35568798818533887,0.3163765348307058,84.6463563782276,0
362,72.44357118235091,93.0728024819028,145.23391933815927,222.9956318477322,0.42681860886374545,0.33439538457445533,103.58343100080431,0
363,74.62187633871198,92.27788090818221,140.59960017135512,223.94366745880245,0.42200289511777866,0.3065573422434772,102.4997858060831,0
364,73.349396725079,93.28185147945993,148.96653260557312,224.18417635980103,0.4359135869228473,0.3401336832145221,105.19926027003736,0
365,54.75363270667433,72.12429193005501,107.56341843855185,220.2642722563876,0.3182687277357376,0.32534958810105685,78.14711435842706,0
366,86.61525346669697,109.18958854285064,166.4339243767523,223.03078604133222,0.4961748585165672,0.31542750539753084,120.74625546209995,0
367,57.16843020293157,74.97257276460537,133.94658433500194,226.08655592497217,0.37473532262339904,0.401737949881646,88.69586243417962,0
368,49.2053820766692,77.15668105272066,129.38643479732588,219.0838623133838,0.35018003308626483,0.4489626351538165,85.24949930890524,0
369,87.0412426352437,104.95462544953708,154.73724079883695,224.1230944514586,0.47407545771388365,0.27999182227499636,115.57770296120593,0
370,57.35667208378476,61.10464066449982,99.28855182376309,234.63706096083973,0.30714749785793694,0.2676869341686828,72.58328819068255,0
371,48.61321510603066,59.893542011644676,97.40954008867048,226.12970106708585,0.2863191278327473,0.33416932119638937,68.6387657354486,0
372,66.7973959078552,73.29493966709592,111.91243382458148,231.35869892708425,0.3504114308479151,0.2524485529658455,84.0015897998442,0
373,80.24885785708129,105.76398586328764,151.03111800706836,218.37159088833278,0.4534901487532346,0.3060457780035549,112.3479872424791,0
374,87.11261995292413,118.09167722855936,167.7624177681212,216.9529064313678,0.4997549759236183,0.31642878226257043,124.3222383165349,0
375,69.90797430083144,87.43953136810279,114.28231292517007,216.29500615341377,0.36115742593333633,0.24091573607185546,90.54327286470142,0
376,69.9087970052748,86.35715501106006,116.25216947422155,218.7045821706565,0.36502150290097324,0.24894247889527893,90.83937383018547,0
377,61.87952196382429,72.89502583979328,102.63113695090439,223.78149595377556,0.32256991944064445,0.24771413144848572,79.13522825150731,0
378,54.86489836390679,68.9723599405057,106.61601388200297,223.64387538081277,0.3166292396978623,0.3204782212233695,76.81775739547182,0
379,63.670600632244465,68.7277133825079,90.03751317175974,228.49213898058525,0.3013884584392239,0.17153884649925621,74.14527572883738,0
380,71.6564226519337,79.27866022099448,97.31560773480663,222.17658695447386,0.3313177066406673,0.1518546295747564,82.75023020257827,0
381,70.50108559021827,77.57753399611472,111.74631470689064,229.7057935318352,0.35734784371982137,0.2263144991337727,86.60831143107454,0
382,77.83280413680487,82.47536968157489,120.77129638029575,233.51272207914036,0.3894198049354914,0.21620143859916782,93.69315673289184,0
383,62.521580989330744,81.26600387972842,110.80213385063045,216.7056235529283,0.3398504212548259,0.2785571086211697,84.86323957322988,0
384,51.69179894179894,64.88194444444444,86.95072751322752,217.5543738217833,0.27184809108828717,0.2543153927800504,67.84149029982363,0
385,68.04779454105724,88.5091558217206,124.28273638143499,218.16870371583985,0.3771186880833181,0.29238697345997555,93.6132289147376,0
386,61.51179487179487,77.00034188034188,111.04820512820513,221.23980289038886,0.3383529411764706,0.2870677460385388,83.18678062678062,0
387,62.56230735358873,78.11536767943637,107.19198590929106,219.0905144345561,0.33285155541741135,0.2629075100126585,82.62322031410538,0
388,71.18756815703381,85.84997663187413,108.75245365321702,216.58066843888543,0.3528235721769624,0.20876337080694524,88.59666614737499,0
389,44.06028368794326,54.83451536643026,80.98345153664303,222.49191663732114,0.24518379455801234,0.2952820289827673,59.95941686367218,0
390,50.81280409731114,66.1887323943662,97.44481434058899,220.21625718019968,0.2907012126233336,0.3145336525340879,71.48211694408877,0
391,72.53506559031281,88.76387487386478,122.06130171543894,220.339136724361,0.3815615045210819,0.2545075060281573,94.45341405987217,0
392,59.95646857422353,76.04964539007092,105.85179750550257,218.9610265045347,0.32511424721514925,0.27679759288485084,80.61930382326568,0
393,44.098833761612966,54.897212887922514,87.63451274955524,225.11789036854077,0.25830067943366314,0.33048336006746304,62.210186466363574,0
394,63.967045139850455,80.07947936859595,105.98781500969261,216.99361395045375,0.33324482382263343,0.24724665027447956,83.34477983937967,0
395,64.67989935700308,76.82359519150125,100.4554095610847,219.63350498948964,0.32379472336879955,0.21664361449087421,80.65296803652969,0
396,62.87289862455425,76.38181355068772,100.24987264391238,218.31459295907104,0.3198485711146405,0.2291340058086881,79.83486160638479,0
397,66.01804629266378,71.77128285602197,85.09219301686936,221.9025092554504,0.2962945868814375,0.12622669920556623,74.29384072185171,0
398,46.38821719059134,61.130358320510005,88.75686964167949,219.1230445949101,0.26499036633778594,0.31350494083201175,65.42514838426028,0
399,51.718201090248336,68.87507571168989,104.26635372501514,220.41011099968878,0.3058520682652225,0.33688048600068726,74.95321017565112,0
400,59.71447593684611,72.44531101388624,100.20734259083127,221.13618106740702,0.3135721931915243,0.2532041407906898,77.45570984718788,0
401,68.2273166023166,82.90805984555985,113.0301640926641,220.33953991910073,0.35540682489211906,0.2471779223597481,88.05518018018019,0
402,80.54049209711586,93.69773504969855,119.14371842919994,219.55003630101137,0.39153766769865844,0.19332137593821755,97.79398185867144,0
403,55.57936326156665,80.02897388914339,127.80416857535502,219.68874223639415,0.35957555262141505,0.3938456446460857,87.80416857535504,0
404,58.827510917030565,76.03353087960075,109.22161572052401,219.51424672032977,0.3295080914461854,0.29987721930969974,81.36088583905178,0
405,44.878665318503536,60.97194135490394,91.07280080889788,219.0969881364094,0.266571502210591,0.3397840185636937,65.64113582743512,0
406,57.11646914589293,81.91506606729328,128.8719520501294,219.26408192012636,0.3646831788157301,0.38580618321723287,89.30116242110519,0
407,63.52204724409449,83.56679790026247,126.47007874015748,220.89400080056038,0.37253358036127837,0.33131915951759294,91.18630796150482,0
408,68.4410351605154,89.6321249181044,127.75540511028609,218.56395698829715,0.38469890249176764,0.30232133604412803,95.27618839630196,0
409,67.04682555060388,89.53355292901892,130.07227281534585,218.5927160970791,0.38650803601166617,0.3197328304928416,95.55088376498956,0
410,75.94269141531322,95.12819025522042,131.03967517401392,219.10720602354843,0.40584777762613167,0.26619167935217597,100.70351894818252,0
411,83.19233520694941,102.37577925396015,135.5559529892693,218.01896256279542,0.4289182121494484,0.23937841166258336,107.04135581672627,0
412,55.81798025655915,76.80462439951434,120.16787203716413,220.4320005250291,0.3450702986151437,0.3656537780844107,84.26349223107921,0
413,67.84913396368505,86.84888293866622,122.79549828466237,219.2527685391616,0.3738130044085244,0.28821353988818443,92.49783839567122,0
414,59.02868264699857,79.10305265314484,122.11893054701905,220.9089004963573,0.35519139841964237,0.34828086767253097,86.75022194905415,0
415,83.82498204022988,102.64592313218391,134.81465517241378,217.8532319163962,0.4287051710051837,0.23321330835630946,107.09518678160919,0
416,91.59307086614173,104.86393700787401,135.32346456692915,221.79179510817897,0.44493438320209977,0.19271576492796283,110.5934908136483,0
417,71.81604973156259,82.3941791466516,109.44136761797118,223.13136471507104,0.3554067006853603,0.20757946591422835,87.88386549872847,0
418,58.57486573576799,70.2812030075188,102.29752953813104,223.9355570950577,0.3154360691645079,0.2717847504410031,77.05119942713928,0
419,46.97028928850665,55.96168881939015,77.25136825645035,222.18412321357104,0.24357187753913134,0.24376650228632388,60.061115454782374,0
420,51.74115555555556,67.42613333333334,102.67946666666667,221.5247375474648,0.3027855337690632,0.3298672831262606,73.94891851851851,0
421,70.29571106094808,86.41019026120607,112.81780070944856,217.2619652512873,0.35904610151058164,0.232217105321088,89.84123401053425,0
422,62.597547126958894,75.27254144901204,98.94685441744265,219.0780150706672,0.3167537285184344,0.2250112473287594,78.93898099780453,0
423,53.256439830834296,63.84659746251442,89.24567474048443,222.34445773865482,0.27941591092415435,0.2525522868058104,68.78290401127771,0
424,68.58219602977667,86.73914392059554,122.90167493796525,219.944268697966,0.37545857052498416,0.28367652394775045,92.74100496277914,0
425,51.653385708941265,59.47456041900487,95.85447063224841,229.3832813511695,0.2892310908650778,0.2996524118760755,68.99413892006486,0
426,78.92457768260766,88.48631929574114,118.83250059481323,225.62429575575467,0.38775897701455075,0.20180275345806464,95.41446585772069,0
427,50.98508498092265,62.22858133888311,89.85882761012834,222.64613243154014,0.27616453449225686,0.2760058416019584,67.69083130997804,0
428,73.2600919017738,75.78032511487721,107.29947131775285,235.55767480545722,0.35403835925397387,0.18852160920766914,85.4466294448013,0
429,63.73504273504273,76.09401709401709,96.22426184926185,217.17586073917295,0.3136456952633423,0.203109279567392,78.68444055944055,0
430,44.83024771838331,55.82737940026075,80.17444589308997,221.331365967022,0.2451072423754378,0.2827429687125177,60.277357670578006,0
431,88.28050720356315,98.12952779166477,131.30595827841657,226.26530993811062,0.4305616970234896,0.195938538290213,105.90533109121482,0
432,112.6613713351244,85.2011447260834,124.60705525055484,281.81133171683155,0.411388627405173,0.18781873410505026,107.48985710392088,0
433,54.09146567717996,65.69777365491652,94.52411873840445,222.77682946974286,0.29140310669722436,0.27206199955557664,71.43778602350032,0
434,71.18458876763376,82.00332712270429,108.93199361192441,222.80347208021607,0.35316976937168265,0.20957206907660433,87.37330316742081,0
435,108.64462449904164,132.9552186792124,148.0850322355811,203.01671979270904,0.503391483793378,0.15572454014173195,129.8949584712784,0
436,77.47805585781647,69.72615161407327,84.43235400797968,271.62708102108775,0.3022715796510842,0.09539663306000956,77.21218715995647,0
437,86.41275104206139,91.77756726032588,114.36472148541114,228.48421173926747,0.3936813186813187,0.13921865880408996,97.51834659593278,0
438,41.09855012641247,55.39879263195913,109.79510861152676,227.51007955487725,0.2958699190939985,0.45526471463205287,68.76415045663278,0
439,92.25257673575716,106.93260844942802,142.86232868954582,222.59620194099145,0.4610096184809862,0.21525539549370507,114.01583795824365,0
440,62.314667136625985,73.60254659206062,124.50002202934309,229.10880594804811,0.36630331209013545,0.3328718698210646,86.80574525267656,0
441,63.912661437754316,71.21536828448428,93.0977767293743,224.98678499551417,0.30786360424927184,0.18588009582238155,76.0752688172043,0
442,87.79155041849343,99.43084894380232,114.43214428058988,213.78594804854788,0.39651704842957514,0.13173824116772612,100.55151454762854,0
443,71.63284667944748,88.6039915450032,111.63638598043553,214.54553497699658,0.35935143658800595,0.2182774419928299,90.62440806829541,0
444,74.17514324114028,89.39994341090755,123.78559807597085,221.586784212575,0.3881583163080611,0.25060754220636167,95.78689490933955,0
445,89.57311304102238,108.61561815999436,140.86457671397304,217.72435751836693,0.45183860736273607,0.22258278898510245,113.01776930499659,0
446,67.16331738437002,90.54332801701223,121.36512493354599,214.11893253401547,0.36966361238807055,0.28749936552159766,93.02392344497609,0
447,79.88452380952381,87.03785714285715,115.7631746031746,228.03745429368394,0.3836229380641145,0.1833839655908884,94.22851851851851,0
448,103.72132401136115,114.9958488092637,142.95007646930304,222.75572263993317,0.48366941270718466,0.1590324309243013,120.5557497633093,0
449,103.61977856064419,110.62330145948667,126.45898339204831,221.60131331048999,0.45113482735822064,0.09926689729015571,113.5673544707264,0
450,86.53372359378977,95.91779078645966,119.24611860524307,222.78805231585582,0.40348988666477026,0.1589679273823792,100.56587766183083,0
451,52.06327307326356,66.81351094196003,90.35490009514749,216.88752500341664,0.27925131993806085,0.26886756212357577,69.74389470345703,0
452,60.15761935905821,79.43230869849575,105.25931981687377,214.35836457102255,0.3243469395606509,0.27265466694343127,81.61641595814257,0
453,62.81812154696133,71.08132596685083,96.14917127071823,225.12521299801756,0.3117005741523129,0.2096723743165486,76.68287292817679,0
454,89.17502198768689,100.79067722075638,119.02462620932278,216.65163970653228,0.40823460430786207,0.14337009922990165,102.99677513925535,0
455,98.32481515711645,92.11307763401109,106.28918669131238,266.2910118622686,0.3890240476967127,0.07145134711797692,98.90902649414663,1
456,82.10385613421036,70.03922515237463,92.04634602619034,272.8928923988154,0.3178148454481666,0.1357747066182165,81.39647577092511,1
457,66.70677694770545,73.375613660619,91.52155816435432,223.87532820533775,0.31025163747462703,0.15682893458415426,77.20131625755958,1
458,76.4098003973134,90.24037460978148,121.69577145019393,221.67568380549716,0.38844229774021044,0.22859514061391273,96.11531548576295,1
459,96.86135003739716,98.71101346297681,133.27706619296933,236.95242007432557,0.45125179653013037,0.15823397393645205,109.61647656444775,1
460,65.02234758871701,71.6967788898999,102.10606005459509,229.201030548399,0.3277027600849257,0.22188754735833227,79.60839551107067,1
461,84.91403446707434,70.12124121898216,97.1182089250518,272.87656615916836,0.327920490478498,0.1614270298235175,84.0511615370361,1
462,132.81371691450417,110.5422619626138,114.98619885314413,348.02789427059014,0.47716858603356466,0.09151801017856358,119.44739257675404,1
463,73.58546579695602,57.64019902993812,57.92753804984111,358.9187800087584,0.2573052251507728,0.12151027611902016,63.05106762557841,1
464,110.2485407900095,93.29224921949233,90.21012623863173,9.228643233100533,0.39305620986008083,0.09996282449845244,97.9169720827112,1
465,88.01466787989081,96.83282984531392,132.31304822565968,228.05622883284664,0.43201512961872646,0.20105677637282468,105.72018198362146,1
466,127.92352964411265,107.20417111032113,105.50479914681834,4.548086156014621,0.4577026054724137,0.09604117295194939,113.5441666337507,1
467,82.90547653712622,98.70328890879904,134.93855228282376,221.7833420624045,0.42714515454892155,0.23885472568405042,105.51577257624967,1
468,74.28266381956493,88.44675030028026,118.00033364473508,220.56060187467662,0.37702548522411766,0.22736107925136195,93.57658258819343,1
469,92.9623382226057,110.28257118205349,141.38399482312337,218.53823990078527,0.459502613815155,0.20662434086847414,114.87630140926085,1
470,68.06065618968844,69.68224427901848,85.52205679625034,234.4279793155173,0.3011425744822329,0.11369378927536307,74.42165242165242,1
471,107.32608099102278,91.6437727860755,89.15790505311851,8.209523316330483,0.38526271773361037,0.092466446267141,96.04258627673893,1
472,48.7646420824295,43.22253135904933,96.5840799773649,246.2315778310953,0.2741306104635573,0.3816811530458498,62.85708447294791,1
473,86.56722754336008,80.3195443955475,124.11095003882993,248.56014972258055,0.40084410673407334,0.21421170928752784,96.99924065924584,1
474,85.32615720722771,78.22438669154795,102.3697146238223,257.6475644537104,0.3541060810105299,0.13369942737005308,88.64008617419933,1
475,57.70571858540256,67.32287434161023,100.04981188863808,226.37284918960893,0.30932456955694243,0.26841590387351544,75.02613493855029,1
476,75.2929271679219,83.65931754112846,118.05898935498801,228.26210792575125,0.3791214049468822,0.22118250988217558,92.33707802134613,1
477,68.56138160632543,89.69961159661534,124.59814121237342,217.36675338949274,0.37874416238960557,0.29010611948262355,94.28637813843807,1
478,84.57340373414621,79.65744924065103,107.44504926242448,250.61470833676145,0.36686764412367745,0.14851538725612837,90.55863407907391,1
479,53.21810287241149,75.55122745490982,143.5063460253841,225.15878227157881,0.3857342135250894,0.4589579163080036,90.75855878423515,1
480,90.63409596441055,82.23216555449635,142.4090403558945,248.377235046828,0.4404729527654722,0.2678799490837964,105.09176729160045,1
481,101.5577545879813,95.97110471392587,140.82734796689456,247.47273886832113,0.46431069153102045,0.18942794070293287,112.78540242293393,1
482,68.75773982003965,59.93411621168217,85.83109653805094,260.4432103600275,0.2858141426465355,0.17766228195222236,71.50765085659093,1
483,79.50513347022587,103.27701367633955,155.38964007593663,221.20416306087597,0.46057798734541666,0.32305745019395943,112.72392907416736,1
484,67.09334218093342,87.2273390842734,133.9480203494802,221.9303622828784,0.39419875005963456,0.3325419074317752,96.08956720489567,1
485,46.4468914888736,65.99610002294104,98.09233769213122,217.28836522337838,0.2834102532960879,0.3573109286378069,70.17844306798195,1
486,74.06240546748081,94.27074113495043,122.03786902694527,214.72666129540758,0.3845103421459335,0.24464761042865393,96.79033854312551,1
487,85.50439036628198,115.76367285499248,148.28934604448904,211.08293014288424,0.4584190910015118,0.2685484933946011,116.51913642192117,1
488,72.4899658411614,85.12147736976942,143.0866780529462,229.2645044227716,0.4226993017531522,0.3274784825320051,100.23270708795901,1
489,91.36562633323489,97.1415444192839,113.2798726658134,224.18585426559986,0.4012656843118594,0.10708393998286972,100.59568113944407,1
490,62.55166437047242,81.51908804053153,127.49051153282076,222.4751212882112,0.3726317174574376,0.34170755440831085,90.52042131460824,1
491,65.5951816024822,75.41745756524914,120.25638802701224,229.2183763163057,0.3644148424107734,0.29411215914667943,87.08967573158118,1
492,77.3263940520446,87.64413382899629,144.27744237918216,230.75347732283123,0.43451732633573875,0.30212043891178453,103.08265675340768,1
493,54.63174587918689,51.82291316257388,102.73857465519727,243.30998278439725,0.3030617408191591,0.32942010465539273,69.73107789898602,1
494,72.86034258553428,99.11077978565983,171.65216806421236,224.05711986415855,0.4794362953916601,0.4040358720956941,114.54109681180216,1
495,50.05318662661617,61.95579208567324,112.4238931696487,228.54981180867827,0.3185825094044409,0.38387387698770264,74.81095729397937,1
496,124.73563422878492,129.16865326454368,184.6746130581747,235.56246790752618,0.6066867593861953,0.29881376300980483,146.1929668505011,1
497,52.84341978866475,60.63835678363564,117.91778267502967,232.81289590933127,0.33482588718371453,0.3810840047240848,77.13318641577668,1
498,59.759161216651094,64.7731755424063,114.61154365202948,234.51544588970708,0.34190334287976587,0.3145733824766493,79.71462680369562,1
499,49.855425794902395,52.99786889438241,108.1400562611883,236.76507195017967,0.30979506285507985,0.3689006148010866,70.33111698349104,1
500,88.61142831850573,92.20050458106493,144.48240605497278,236.14568091560358,0.4570467340656441,0.23969307419323177,108.43144631818114,1
501,96.06510764231416,119.94725236464922,170.27981198862648,220.69211895457337,0.5222449404528248,0.3045891931902295,128.76405733186328,1
502,84.22114133041036,101.51051585942317,159.66256765088715,226.24943187932277,0.4782033509437206,0.30933360262395426,115.13140828024022,1
503,55.883322023674886,58.74817160521752,122.47119806981829,237.41858450668343,0.34971474528135915,0.37334560408807216,79.0342305662369,1
504,63.155265252610384,69.8719389427354,122.30008896380578,233.18620977931468,0.3636379494439532,0.3189167762833995,85.10909771971718,1
505,83.25203038050834,95.51327267258235,163.12934275830952,230.78994378222353,0.4831007316447409,0.3242019125073881,113.9648819371334,1
506,50.43252190847127,63.58512171372931,129.5924440116845,230.03086451643378,0.3529901292552074,0.4397163565542462,81.20336254462836,1
507,70.43282261631882,77.0834841356014,115.24703422206137,231.09568869207058,0.3640781506634906,0.24135203661186483,87.58778032466053,1
508,98.14206987765898,96.70858591425107,139.46495095337815,242.01160780917104,0.4630853664071162,0.18103791646686992,111.43853558176274,1
509,97.56282978307603,113.43202397237965,158.31854602306038,224.3281964186344,0.5017281878551694,0.23908407513506227,123.10446659283868,1
510,72.25737662111585,82.69405518321874,132.1813908956393,229.55008736802202,0.4008603284642258,0.2931147306472206,95.71094089999129,1
511,89.58056193473392,127.54228686456295,202.8508689858524,219.8914335531745,0.5733949625893849,0.5206188905428439,139.99123926171643,1
512,72.40813079497448,99.87510286936961,181.3344214626653,224.87033466060612,0.49753441619145056,0.42927876975514745,117.87255170900312,1
513,72.40813079497448,99.87510286936961,181.3344214626653,224.87033466060612,0.49753441619145056,0.42927876975514745,117.87255170900312,1
514,72.79632916903908,102.97039220283351,166.15688113340255,220.60804329093162,0.46853570647537574,0.3907064142230924,113.97453416842505,1
515,104.83965273281052,136.0854018274696,202.88944048732523,220.87966339740268,0.6033903788630113,0.4847448865259915,147.93816501586846,1
516,50.724368283473716,80.41401232775034,152.49740213637978,222.49655556862686,0.3984740596467715,0.5007978901209469,94.54526091586793,1
517,113.73415027039466,112.6672995052353,116.03791278333908,258.99091964224755,0.4484415927226949,0.014737806997816972,114.14645418632301,1
518,64.13965185660042,99.55190098131071,155.70856551111987,216.7963289867232,0.4310749360151378,0.4165096936008373,106.46670611634367,1
519,76.7836856010568,105.80662303350546,174.57989071694487,222.19382598861176,0.4928697574862778,0.389062753436343,119.05673311716903,1
520,90.10150074464428,114.07421239546339,184.87698476343223,224.82347292719697,0.5391735009962285,0.403263012850872,129.6842326345133,1
521,80.69838900292343,101.9787895751695,175.0276170927412,226.46417382829628,0.5014235413640482,0.37097473729581215,119.23493189027805,1
522,66.44458259766742,76.84092208987144,115.8571606197001,227.37608126307228,0.3574543984654265,0.271048302391248,86.38088843574633,1
523,58.78302396828257,73.35231573256442,116.64606235357722,224.89264424664103,0.34397860063109764,0.3298371985996285,82.92713401814142,1
524,50.70615671641791,59.963432835820896,88.99057835820895,225.4918386292698,0.2739151668129938,0.27405380391559814,66.55338930348258,1
525,72.61254030167069,74.43318377561833,111.64633733907515,237.2014352502735,0.36129191694263885,0.21184215131012377,86.23068713878807,1
526,65.78753265894018,95.72027199035306,158.75681650700074,220.68217495554862,0.4402830375802763,0.41403528609555507,106.75487371876466,1
527,50.71059100363468,59.53333193268483,105.56043448116478,230.3488429103746,0.3064137754603911,0.35099176771490087,71.9347858058281,1
528,77.577587629352,87.73752445607336,127.84414114984796,227.87272715336007,0.40278770348862736,0.24469930137977552,97.71975107842445,1
529,46.13547276142768,59.9982467125861,97.52316844082655,223.81389890959915,0.2816836102004985,0.357706959006045,67.88562930494679,1
530,67.88156844864926,84.19423230365895,128.30958623047988,223.80288039838908,0.38468853858652774,0.30800582157060397,93.46179566092935,1
531,45.94282416313967,58.67133512889573,101.16221623701423,226.16952071975652,0.2884412556865763,0.37537389557602674,68.59212517634988,1
532,71.17033122993952,82.28404550317693,136.34594641804406,229.76882911699852,0.4068946620548698,0.31407471224336436,96.6001077170535,1
533,59.819893179231244,68.00133525960949,108.06413624025917,229.8249719826315,0.3291843714107655,0.28736648285037547,78.6284548930333,1
534,69.42139071784166,78.74248090114479,115.28222716740461,227.80516330936837,0.3621639566377378,0.24829419680374445,87.81536626213035,1
535,73.54174275668457,102.80209327046254,166.51037095587233,221.11598433973649,0.47069041904422926,0.3872851888757381,114.2847356610065,1
536,51.61904548208316,60.64799066573922,103.09749366122917,229.47643664132787,0.3033657630261026,0.33272750582574795,71.78817660301718,1
537,76.60313297909047,113.31626526809744,177.66834586985024,218.20429132503398,0.4985715271547857,0.39746971759581917,122.52924803901271,1
538,79.91259849263446,92.49520383693046,135.095152449469,226.31893113812185,0.42158382537667344,0.2566537890612785,102.50098492634463,1
539,87.34419170170727,88.6518060692031,115.69816100106388,237.23294960146796,0.3981222602015121,0.13964559079387395,97.23138625732474,1
540,92.20750426378625,103.50837451349106,135.8677570297809,224.46980555480434,0.44720639469326895,0.19142914719627285,110.52787860235274,1
541,83.3314980126409,95.90278230273017,118.02449990226103,218.25852430397413,0.3948156821860822,0.17229683867814186,99.08626007254402,1
542,44.30444537201294,69.78143587603047,117.95184180319315,219.24408051994794,0.3181495826964825,0.4538954866608957,77.34590768374552,1
543,91.82750234661661,97.5034132605171,123.0907927297551,229.10688380332147,0.4214084217183759,0.14546593333075256,104.1405694456296,1
544,77.29373060211049,89.17687771570453,121.99137181874612,224.0486252202883,0.39075510278599335,0.22428992771492642,96.15399337885371,1
545,81.30222648074837,102.43110012859628,149.7643157921279,221.48270916616391,0.4530716515154436,0.2962873319432362,111.16588080049085,1
546,102.73285798007423,104.781622387185,140.488962688025,236.74421221740175,0.47690553072176317,0.15523321305728072,116.00114768509475,1
547,81.94544129947924,102.90154070316505,134.5325274547368,216.08983390886283,0.4244666054004236,0.24292119174013357,106.4598364857937,1
548,92.51706683971447,106.08484750162232,131.07637897469175,218.8879314842334,0.43841852120471814,0.17245278364278818,109.89276443867618,1
549,135.08984469999652,117.05885418476184,144.87780981829553,278.8892899203584,0.5136013019667792,0.11214456792549371,132.34216956768464,1
550,124.75699396599012,136.70948985189247,167.8773450356555,223.36864762544462,0.5737928215718542,0.19837701535566762,143.114609617846,1
551,94.21287793351593,112.61092315128082,139.6470651415069,215.70369845040958,0.4585489079902409,0.19427947604269963,115.49028874210121,1
552,100.11379729633073,96.24529718904228,135.7673628495816,245.87292193760652,0.45492678438945855,0.1703444357474284,110.70881911165152,1
553,141.6804612950962,159.43256620911365,180.73437260805224,212.72677027645898,0.6321859488297028,0.2081929617653894,160.6158000374207,1
554,99.36342321219226,85.93149179366941,134.60111371629543,256.5589099170033,0.43241687354895064,0.22069127515217646,106.63200957405236,1
555,80.6126994544485,112.03199474957955,134.8803068214447,205.26182359655027,0.42253530642331993,0.2518300166898131,109.17500034182426,1
556,109.59034778225806,121.85198252688173,151.58030913978496,222.47919119493204,0.5120993272981236,0.16875003903527425,127.67421314964157,1
557,96.41646762208067,112.91275212314225,164.10595806794055,225.3776847255875,0.5108282856667082,0.27132495028092135,124.47839260438782,1
